ModuleName,PhisycalName,ChannelType,ChannelId,ChannelDataType,UnitOfMeasure,Decimals,LogicalNames,ModuleID,ChannelEnabled,ChannelInfo,Description,LogicalName,IsNumeric,Name,AlarmStatus/BenchAlarmOn,AlarmStatus/EngineAlarmOn,AlarmStatus/Status,AlarmStatus/UpperLimit,AlarmStatus/LowerLimit,AlarmStatus/IsAlarmOn,Warning,WarningStatus/BenchAlarmOn,WarningStatus/EngineAlarmOn,WarningStatus/Status,WarningStatus/UpperLimit,WarningStatus/LowerLimit,WarningStatus/IsAlarmOn,EndAcquisitionValue,StartAcquisitionValue,System,BufferedValuesCount,BufferLength,IsBufferFull,BlackBoxLength,Tag,MeasureType,Direction,Category,Key,,,,,,
DSG_CanCcp,ActMod_trqClth_CCP1_AE31a,0,74,8,Nm,2,ActMod_trqClth_CCP1_AE31a,3005,TRUE,,,,TRUE,ActMod_trqClth_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935754,,,3,,,
DSG_CanCcp,ActMod_trqClth_CCP1_AE31a_AVERAGE,0,468,8,Nm,2,ActMod_trqClth_CCP1_AE31a,3005,TRUE,,,,TRUE,ActMod_trqClth_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936148,,,4,,,
DSG_CanCcp,ActMod_trqInr_CCP1_AE31a,0,75,8,Nm,2,ActMod_trqInr_CCP1_AE31a,3005,TRUE,,,,TRUE,ActMod_trqInr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935755,,,3,,,
DSG_CanCcp,ActMod_trqInr_CCP1_AE31a_AVERAGE,0,469,8,Nm,2,ActMod_trqInr_CCP1_AE31a,3005,TRUE,,,,TRUE,ActMod_trqInr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936149,,,4,,,
DSG_CanCcp,B_ldr_CCP1_AE31a,0,76,8,,2,B_ldr_CCP1_AE31a,3005,TRUE,,,,TRUE,B_ldr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935756,,,3,,,
DSG_CanCcp,B_ldr_CCP1_AE31a_AVERAGE,0,470,8,,2,B_ldr_CCP1_AE31a,3005,TRUE,,,,TRUE,B_ldr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936150,,,4,,,
DSG_CanCcp,B_lduv_CCP1_AE31a,0,77,8,,2,B_lduv_CCP1_AE31a,3005,TRUE,,,,TRUE,B_lduv_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935757,,,3,,,
DSG_CanCcp,B_lduv_CCP1_AE31a_AVERAGE,0,471,8,,2,B_lduv_CCP1_AE31a,3005,TRUE,,,,TRUE,B_lduv_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936151,,,4,,,
DSG_CanCcp,B_lr_CCP1_AE31a,0,78,8,,2,B_lr_CCP1_AE31a,3005,TRUE,,,,TRUE,B_lr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935758,,,3,,,
DSG_CanCcp,B_lr_CCP1_AE31a_AVERAGE,0,472,8,,2,B_lr_CCP1_AE31a,3005,TRUE,,,,TRUE,B_lr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936152,,,4,,,
DSG_CanCcp,B_master_CCP1_AE31a,0,79,8,,2,B_master_CCP1_AE31a,3005,TRUE,,,,TRUE,B_master_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935759,,,3,,,
DSG_CanCcp,B_master_CCP1_AE31a_AVERAGE,0,473,8,,2,B_master_CCP1_AE31a,3005,TRUE,,,,TRUE,B_master_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936153,,,4,,,
DSG_CanCcp,B_phada_CCP1_AE31a,0,80,8,,2,B_phada_CCP1_AE31a,3005,TRUE,,,,TRUE,B_phada_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935760,,,3,,,
DSG_CanCcp,B_phada_CCP1_AE31a_AVERAGE,0,474,8,,2,B_phada_CCP1_AE31a,3005,TRUE,,,,TRUE,B_phada_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936154,,,4,,,
DSG_CanCcp,B_phade_CCP1_AE31a,0,81,8,,2,B_phade_CCP1_AE31a,3005,TRUE,,,,TRUE,B_phade_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935761,,,3,,,
DSG_CanCcp,B_phade_CCP1_AE31a_AVERAGE,0,475,8,,2,B_phade_CCP1_AE31a,3005,TRUE,,,,TRUE,B_phade_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936155,,,4,,,
DSG_CanCcp,Epm_stSync_CCP1_AE31a,0,82,8,,2,Epm_stSync_CCP1_AE31a,3005,TRUE,,,,TRUE,Epm_stSync_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935762,,,3,,,
DSG_CanCcp,Epm_stSync_CCP1_AE31a_AVERAGE,0,476,8,,2,Epm_stSync_CCP1_AE31a,3005,TRUE,,,,TRUE,Epm_stSync_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936156,,,4,,,
DSG_CanCcp,EpmCaS_phiCaSOfsAvg_0_CCP1_AE31a,0,83,8,deg CrS,2,EpmCaS_phiCaSOfsAvg_0_CCP1_AE31a,3005,TRUE,,,,TRUE,EpmCaS_phiCaSOfsAvg_0_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935763,,,4,,,
DSG_CanCcp,EpmCaS_phiCaSOfsAvg_0_CCP1_AE31a_AVERAGE,0,477,8,deg CrS,2,EpmCaS_phiCaSOfsAvg_0_CCP1_AE31a,3005,TRUE,,,,TRUE,EpmCaS_phiCaSOfsAvg_0_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936157,,,,,,
DSG_CanCcp,EpmCaS_phiCaSOfsAvg_1_CCP1_AE31a,0,84,8,deg CrS,2,EpmCaS_phiCaSOfsAvg_1_CCP1_AE31a,3005,TRUE,,,,TRUE,EpmCaS_phiCaSOfsAvg_1_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935764,,,4,,,
DSG_CanCcp,EpmCaS_phiCaSOfsAvg_1_CCP1_AE31a_AVERAGE,0,478,8,deg CrS,2,EpmCaS_phiCaSOfsAvg_1_CCP1_AE31a,3005,TRUE,,,,TRUE,EpmCaS_phiCaSOfsAvg_1_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936158,,,,,,
DSG_CanCcp,fkmsdk_w_CCP1_AE31a,0,85,8,-,2,fkmsdk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,fkmsdk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935765,,,3,,,
DSG_CanCcp,fkmsdk_w_CCP1_AE31a_AVERAGE,0,479,8,-,2,fkmsdk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,fkmsdk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936159,,,4,,,
DSG_CanCcp,fpuk_w_CCP1_AE31a,0,86,8,-,2,fpuk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,fpuk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935766,,,3,,,
DSG_CanCcp,fpuk_w_CCP1_AE31a_AVERAGE,0,480,8,-,2,fpuk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,fpuk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936160,,,4,,,
DSG_CanCcp,fra_w_CCP1_AE31a,0,87,8,-,2,fra_w_CCP1_AE31a,3005,TRUE,,,,TRUE,fra_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935767,,,3,,,
DSG_CanCcp,fra_w_CCP1_AE31a_AVERAGE,0,481,8,-,2,fra_w_CCP1_AE31a,3005,TRUE,,,,TRUE,fra_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936161,,,4,,,
DSG_CanCcp,miopt_w_CCP1_AE31a,0,88,8,%,2,miopt_w_CCP1_AE31a,3005,TRUE,,,,TRUE,miopt_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935768,,,3,,,
DSG_CanCcp,miopt_w_CCP1_AE31a_AVERAGE,0,482,8,%,2,miopt_w_CCP1_AE31a,3005,TRUE,,,,TRUE,miopt_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936162,,,4,,,
DSG_CanCcp,msabnav_w_CCP1_AE31a,0,89,8,kg/h,2,msabnav_w_CCP1_AE31a,3005,TRUE,,,,TRUE,msabnav_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935769,,,3,,,
DSG_CanCcp,msabnav_w_CCP1_AE31a_AVERAGE,0,483,8,kg/h,2,msabnav_w_CCP1_AE31a,3005,TRUE,,,,TRUE,msabnav_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936163,,,4,,,
DSG_CanCcp,msdk_w_CCP1_AE31a,0,90,8,kg/h,2,msdk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,msdk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935770,,,3,,,
DSG_CanCcp,msdk_w_CCP1_AE31a_AVERAGE,0,484,8,kg/h,2,msdk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,msdk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936164,,,4,,,
DSG_CanCcp,msdks_w_CCP1_AE31a,0,91,8,kg/h,2,msdks_w_CCP1_AE31a,3005,TRUE,,,,TRUE,msdks_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935771,,,3,,,
DSG_CanCcp,msdks_w_CCP1_AE31a_AVERAGE,0,485,8,kg/h,2,msdks_w_CCP1_AE31a,3005,TRUE,,,,TRUE,msdks_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936165,,,4,,,
DSG_CanCcp,ora_w_CCP1_AE31a,0,92,8,%,2,ora_w_CCP1_AE31a,3005,TRUE,,,,TRUE,ora_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935772,,,3,,,
DSG_CanCcp,ora_w_CCP1_AE31a_AVERAGE,0,486,8,%,2,ora_w_CCP1_AE31a,3005,TRUE,,,,TRUE,ora_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936166,,,4,,,
DSG_CanCcp,pabnav_w_CCP1_AE31a,0,93,8,hPa,2,pabnav_w_CCP1_AE31a,3005,TRUE,,,,TRUE,pabnav_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935773,,,3,,,
DSG_CanCcp,pabnav_w_CCP1_AE31a_AVERAGE,0,487,8,hPa,2,pabnav_w_CCP1_AE31a,3005,TRUE,,,,TRUE,pabnav_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936167,,,4,,,
DSG_CanCcp,pbrint_w_CCP1_AE31a,0,94,8,hPa,2,pbrint_w_CCP1_AE31a,3005,TRUE,,,,TRUE,pbrint_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935774,,,3,,,
DSG_CanCcp,pbrint_w_CCP1_AE31a_AVERAGE,0,488,8,hPa,2,pbrint_w_CCP1_AE31a,3005,TRUE,,,,TRUE,pbrint_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936168,,,4,,,
DSG_CanCcp,PthLead_trqInrLead_CCP1_AE31a,0,95,8,Nm,2,PthLead_trqInrLead_CCP1_AE31a,3005,TRUE,,,,TRUE,PthLead_trqInrLead_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935775,,,3,,,
DSG_CanCcp,PthLead_trqInrLead_CCP1_AE31a_AVERAGE,0,489,8,Nm,2,PthLead_trqInrLead_CCP1_AE31a,3005,TRUE,,,,TRUE,PthLead_trqInrLead_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936169,,,4,,,
DSG_CanCcp,pu_w_CCP1_AE31a,0,96,8,hPa,2,pu_w_CCP1_AE31a,3005,TRUE,,,,TRUE,pu_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935776,,,3,,,
DSG_CanCcp,pu_w_CCP1_AE31a_AVERAGE,0,490,8,hPa,2,pu_w_CCP1_AE31a,3005,TRUE,,,,TRUE,pu_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936170,,,4,,,
DSG_CanCcp,RngMod_trqLos_CCP1_AE31a,0,97,8,Nm,2,RngMod_trqLos_CCP1_AE31a,3005,TRUE,,,,TRUE,RngMod_trqLos_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935777,,,3,,,
DSG_CanCcp,RngMod_trqLos_CCP1_AE31a_AVERAGE,0,491,8,Nm,2,RngMod_trqLos_CCP1_AE31a,3005,TRUE,,,,TRUE,RngMod_trqLos_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936171,,,4,,,
DSG_CanCcp,taev_w_CCP1_AE31a,0,98,8,Grad C,2,taev_w_CCP1_AE31a,3005,TRUE,,,,TRUE,taev_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935778,,,3,,,
DSG_CanCcp,taev_w_CCP1_AE31a_AVERAGE,0,492,8,Grad C,2,taev_w_CCP1_AE31a,3005,TRUE,,,,TRUE,taev_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936172,,,4,,,
DSG_CanCcp,taikr_w_CCP1_AE31a,0,99,8,Grad C,2,taikr_w_CCP1_AE31a,3005,TRUE,,,,TRUE,taikr_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935779,,,3,,,
DSG_CanCcp,taikr_w_CCP1_AE31a_AVERAGE,0,493,8,Grad C,2,taikr_w_CCP1_AE31a,3005,TRUE,,,,TRUE,taikr_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936173,,,4,,,
DSG_CanCcp,tasr_w_CCP1_AE31a,0,100,8,Grad C,2,tasr_w_CCP1_AE31a,3005,TRUE,,,,TRUE,tasr_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935780,,,3,,,
DSG_CanCcp,tasr_w_CCP1_AE31a_AVERAGE,0,494,8,Grad C,2,tasr_w_CCP1_AE31a,3005,TRUE,,,,TRUE,tasr_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936174,,,4,,,
DSG_CanCcp,tavdk_w_CCP1_AE31a,0,101,8,Grad C,2,tavdk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,tavdk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935781,,,3,,,
DSG_CanCcp,tavdk_w_CCP1_AE31a_AVERAGE,0,495,8,Grad C,2,tavdk_w_CCP1_AE31a,3005,TRUE,,,,TRUE,tavdk_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936175,,,4,,,
DSG_CanCcp,tavv_w_CCP1_AE31a,0,102,8,Grad C,2,tavv_w_CCP1_AE31a,3005,TRUE,,,,TRUE,tavv_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935782,,,3,,,
DSG_CanCcp,tavv_w_CCP1_AE31a_AVERAGE,0,496,8,Grad C,2,tavv_w_CCP1_AE31a,3005,TRUE,,,,TRUE,tavv_w_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936176,,,4,,,
DSG_CanCcp,tfuelr_CCP1_AE31a,0,103,8,Grad C,2,tfuelr_CCP1_AE31a,3005,TRUE,,,,TRUE,tfuelr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935783,,,2,,,
DSG_CanCcp,tfuelr_CCP1_AE31a_AVERAGE,0,497,8,Grad C,2,tfuelr_CCP1_AE31a,3005,TRUE,,,,TRUE,tfuelr_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936177,,,3,,,
DSG_CanCcp,tmot_CCP1_AE31a,0,104,8,Grad C,2,tmot_CCP1_AE31a,3005,TRUE,,,,TRUE,tmot_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935784,,,2,,,
DSG_CanCcp,tmot_CCP1_AE31a_AVERAGE,0,498,8,Grad C,2,tmot_CCP1_AE31a,3005,TRUE,,,,TRUE,tmot_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936178,,,3,,,
DSG_CanCcp,toch_CCP1_AE31a,0,105,8,Grad C,2,toch_CCP1_AE31a,3005,TRUE,,,,TRUE,toch_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935785,,,2,,,
DSG_CanCcp,toch_CCP1_AE31a_AVERAGE,0,499,8,Grad C,2,toch_CCP1_AE31a,3005,TRUE,,,,TRUE,toch_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936179,,,3,,,
DSG_CanCcp,TrbCh_OffsLrn_I.nrOffsLrnStep_CCP1_AE31a,0,106,8,-,2,TrbCh_OffsLrn_I.nrOffsLrnStep_CCP1_AE31a,3005,TRUE,,,,TRUE,TrbCh_OffsLrn_I.nrOffsLrnStep_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935786,,,4,,,
DSG_CanCcp,TrbCh_OffsLrn_I.nrOffsLrnStep_CCP1_AE31a_AVERAGE,0,500,8,-,2,TrbCh_OffsLrn_I.nrOffsLrnStep_CCP1_AE31a,3005,TRUE,,,,TRUE,TrbCh_OffsLrn_I.nrOffsLrnStep_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936180,,,,,,
DSG_CanCcp,TrbCh_uElStopClsdSens1B1_CCP1_AE31a,0,107,8,V,2,TrbCh_uElStopClsdSens1B1_CCP1_AE31a,3005,TRUE,,,,TRUE,TrbCh_uElStopClsdSens1B1_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935787,,,3,,,
DSG_CanCcp,TrbCh_uElStopClsdSens1B1_CCP1_AE31a_AVERAGE,0,501,8,V,2,TrbCh_uElStopClsdSens1B1_CCP1_AE31a,3005,TRUE,,,,TRUE,TrbCh_uElStopClsdSens1B1_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936181,,,4,,,
DSG_CanCcp,tumg_CCP1_AE31a,0,108,8,Grad C,2,tumg_CCP1_AE31a,3005,TRUE,,,,TRUE,tumg_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935788,,,2,,,
DSG_CanCcp,tumg_CCP1_AE31a_AVERAGE,0,502,8,Grad C,2,tumg_CCP1_AE31a,3005,TRUE,,,,TRUE,tumg_CCP1_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936182,,,3,,,
DSG_CanCcp,dwkrz_0_CCP2_AE31a,0,110,8,Grad KW,2,dwkrz_0_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_0_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935790,,,3,,,
DSG_CanCcp,dwkrz_0_CCP2_AE31a_AVERAGE,0,504,8,Grad KW,2,dwkrz_0_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_0_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936184,,,4,,,
DSG_CanCcp,dwkrz_1_CCP2_AE31a,0,111,8,Grad KW,2,dwkrz_1_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_1_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935791,,,3,,,
DSG_CanCcp,dwkrz_1_CCP2_AE31a_AVERAGE,0,505,8,Grad KW,2,dwkrz_1_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_1_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936185,,,4,,,
DSG_CanCcp,dwkrz_2_CCP2_AE31a,0,112,8,Grad KW,2,dwkrz_2_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_2_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935792,,,3,,,
DSG_CanCcp,dwkrz_2_CCP2_AE31a_AVERAGE,0,506,8,Grad KW,2,dwkrz_2_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_2_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936186,,,4,,,
DSG_CanCcp,dwkrz_3_CCP2_AE31a,0,113,8,Grad KW,2,dwkrz_3_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_3_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935793,,,3,,,
DSG_CanCcp,dwkrz_3_CCP2_AE31a_AVERAGE,0,507,8,Grad KW,2,dwkrz_3_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_3_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936187,,,4,,,
